259,1.192896245
260,-0.419666755
261,0.414342245
262,0.763663245
263,0.758990245
264,-0.418469755
265,-0.538892755
266,-0.553817755
267,-0.536055755
268,-0.474774755
9,-0.286017
14,-0.330378
38,-0.392176
45,-0.499567
64,-0.262468
69,-0.235805
88,-0.245249
115,-0.395679
116,-0.392167
117,-0.247327
128,-0.248005
146,-0.265077
149,-0.399059
156,-0.246969
157,-0.294417
186,-0.240464
187,-0.482107
198,-0.257918
242,-0.265874
244,-0.250202
3,0.38598
58,0.268269
87,-0.530512
109,-0.024289
112,-0.228049
132,-0.59926
164,-0.559365
174,-0.586571
215,0.043482
255,-0.495877
